category,name,price,sale_price
Clothing,Mens Kit,199.99,119
Entertainment,Music Gear,187.95,168.99
Automotive,Engine Gear,21,18.99
Activity,Biking Rig,46.95,36
Automotive,Truck Tool,18.99,12
Entertainment,Party Attachment,181.95,108.99
Home,Storage Gear,70,49
Beauty,Hair Care Machine,133,119.95
Clothing,Kids Kit,72,43
Home,Storage Paraphernalia,17.95,10
Entertainment,Book Equipment,99,89.95
Clothing,Womens Gizmo,107.99,74.95
Home,Gardening Apparatus,138.99,96.99
Automotive,Truck Equipment,177.95,123.99
Entertainment,Party Equipment,159,95
Automotive,Truck Contraption,198.99,158
Clothing,Jewelry Mechanism,165.95,99
Activity,Outdoors Apparatus,74.99,51
Electronics,Phone Kit,30,24
Activity,Beach Item,11.99,6.99
Pets,Dog Gear,85,59.99
Electronics,Technology Attachment,58,40.95
Electronics,Technology Accessory,28.95,16.95
Entertainment,Game Apparatus,122.99,73.95
Entertainment,Movie Device,69.99,41.95
Home,Kitchen Component,185.99,111.99
Activity,Biking Supplies,173,103.95
Beauty,Hair Care Gear,98.99,58.95
Home,Cooking Item,76,53.99
Clothing,Jewelry Implement,106.95,84
Beauty,Personal Accessory,176.95,158.95
Pets,Aquarium Equipment,29.99,17.99
Home,Cooking Machine,193.99,154.99
Clothing,Womens Accessory,43,38.95
Home,Kitchen Doodad,196.95,156
Home,Cleaning Paraphernalia,179,143
Home,Storage Mechanism,71.99,56.99
Health,Vitamin Gadget,43.95,30.95
Electronics,Camera Tool,142.95,85
Pets,Cat Tool,107,96
Activity,Biking Accessory,197.99,177.99
Home,Cleaning Gadget,158.95,94.95
Electronics,Camera Gear,125.95,75
Activity,Sports Attachment,145.95,130
Entertainment,Party Tool,101.99,70.95
Automotive,Tire Kit,94,84
Electronics,Technology Machine,159.95,95.99
Home,Gardening Component,50.99,35.95
Beauty,Bath Rig,186,130.99
Home,Dining Rig,188.99,150
Activity,Swimming Device,164.99,98.95
Activity,Sports Implement,64,44.99
Home,Home Improvement Rig,145.99,101
Activity,Beach Doodad,17,13
Electronics,Camera Apparatus,155.95,108.99
Home,Gardening Gizmo,54.95,37.95
Entertainment,Book Widget,31,18
Clothing,Mens Equipment,28.95,19.95
Beauty,Makeup Gizmo,45.99,36
Clothing,Baby Equipment,98.95,68
Activity,Camping Kit,127,76.99
Clothing,Jewelry Supplies,49.95,39.95
Activity,Sports Attachment,83.95,66.99
Home,Furniture Gadget,15.95,12.95
Beauty,Skin Care Widget,72,57.95
Activity,Fitness Contraption,195.99,175.95
Clothing,Womens Attachment,193.99,173.99
Health,Vitamin Paraphernalia,155.99,93.99
Activity,Biking Attachment,24,19
Beauty,Skin Care Contraption,141.95,126.95
Electronics,Technology Rig,69,62
Activity,Sports Device,168.99,134.99
Beauty,Makeup Attachment,130.99,117.99
Health,Medicine Thingamajig,53.99,42.99
Health,Nutrition Contraption,39.95,31.95
Activity,Beach Component,143.95,128
Activity,Outdoors Gizmo,139,125
Clothing,Kids Instrument,57.95,34.95
Automotive,Tire Equipment,27.99,21.99
Clothing,Kids Device,80.95,72.99
Home,Dining Component,42.99,33.95
Activity,Camping Equipment,58.99,52.95
Electronics,Computer Apparatus,83,58.99
Home,Furniture Accessory,126.99,75
Beauty,Hair Care Paraphernalia,52.95,41
Activity,Outdoors Gadget,56.99,39.99
Entertainment,Movie Gear,21.95,18.95
Electronics,Phone Tool,140.99,98.95
Entertainment,Music Equipment,16,14.95
Clothing,Jewelry Component,133,106
Activity,Camping Implement,169,101
Home,Dining Kit,80,56.99
Health,Vitamin Gizmo,24.95,21.95
Electronics,Camera Equipment,70.95,63.95
Clothing,Womens Widget,14.99,9.95
Home,Kitchen Paraphernalia,101,90.99
Activity,Swimming Implement,173.99,138.99
Home,Bedding Apparatus,49.95,39.99
Clothing,Womens Item,96,76.99
Pets,Cat Implement,28.95,16.99
